inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis
02/27/2015 02:20:00 PM,N Washington St,"Boston, MA",6,1425045667617,42.370457000000002,-71.061164000000005,ACCIDENT_MAJOR,6,9ae9b711-f96b-33e3-8c7c-bed7f4c03494,ACCIDENT,0,142,US,02/27/2015 02:14:00 PM,1425046440000,02/27/2015 02:15:00 PM,1425046500000
02/27/2015 02:20:00 PM,New Rutherford Ave,"Boston, MA",6,1425046101873,42.371105,-71.062072000000001,ACCIDENT_MINOR,5,a7de6be3-1e27-3b87-ac13-32d1795756cc,ACCIDENT,2,118,US,02/27/2015 02:14:00 PM,1425046440000,02/27/2015 02:15:00 PM,1425046500000
02/27/2015 02:20:00 PM,N Washington St,"Boston, MA",6,1425046390120,42.370911,-71.061672999999999,ACCIDENT_MINOR,5,b954e442-323c-3eda-9939-2ab7fe73a50b,ACCIDENT,2,123,US,02/27/2015 02:14:00 PM,1425046440000,02/27/2015 02:15:00 PM,1425046500000
02/27/2015 02:30:00 PM,Exit 26:  Rte 28 / Rte 3 N / Leverett Cir / Cambridge,"Somerville, MA",4,1425046699971,42.374191000000003,-71.071862999999993,ACCIDENT_MINOR,5,326f1d51-0505-31eb-a84a-878af457e4ff,ACCIDENT,0,129,US,02/27/2015 02:24:00 PM,1425047040000,02/27/2015 02:25:00 PM,1425047100000
02/27/2015 02:30:00 PM,Commonwealth Ave,"Boston, MA",6,1425045803879,42.350378999999997,-71.130705000000006,ACCIDENT_MINOR,5,7ff7cc55-ca1d-3ec5-9198-254c27b1163e,ACCIDENT,1,-108,US,02/27/2015 02:24:00 PM,1425047040000,02/27/2015 02:25:00 PM,1425047100000
02/27/2015 02:30:00 PM,N Washington St,"Boston, MA",6,1425045667617,42.370457000000002,-71.061164000000005,ACCIDENT_MAJOR,6,9ae9b711-f96b-33e3-8c7c-bed7f4c03494,ACCIDENT,0,142,US,02/27/2015 02:24:00 PM,1425047040000,02/27/2015 02:25:00 PM,1425047100000
02/27/2015 02:30:00 PM,New Rutherford Ave,"Boston, MA",6,1425046101873,42.371105,-71.062072000000001,ACCIDENT_MINOR,5,a7de6be3-1e27-3b87-ac13-32d1795756cc,ACCIDENT,2,118,US,02/27/2015 02:24:00 PM,1425047040000,02/27/2015 02:25:00 PM,1425047100000
02/27/2015 02:30:00 PM,N Washington St,"Boston, MA",6,1425046390120,42.370911,-71.061672999999999,ACCIDENT_MINOR,5,b954e442-323c-3eda-9939-2ab7fe73a50b,ACCIDENT,2,123,US,02/27/2015 02:24:00 PM,1425047040000,02/27/2015 02:25:00 PM,1425047100000
02/27/2015 02:40:00 PM,Exit 26:  Rte 28 / Rte 3 N / Leverett Cir / Cambridge,"Somerville, MA",4,1425046699971,42.374191000000003,-71.071862999999993,ACCIDENT_MINOR,5,326f1d51-0505-31eb-a84a-878af457e4ff,ACCIDENT,0,129,US,02/27/2015 02:33:00 PM,1425047580000,02/27/2015 02:34:00 PM,1425047640000
02/27/2015 02:40:00 PM,New Rutherford Ave,"Boston, MA",6,1425046101873,42.371105,-71.062072000000001,ACCIDENT_MINOR,5,a7de6be3-1e27-3b87-ac13-32d1795756cc,ACCIDENT,2,118,US,02/27/2015 02:33:00 PM,1425047580000,02/27/2015 02:34:00 PM,1425047640000
02/27/2015 02:40:00 PM,N Washington St,"Boston, MA",6,1425046390120,42.370911,-71.061672999999999,ACCIDENT_MINOR,5,b954e442-323c-3eda-9939-2ab7fe73a50b,ACCIDENT,2,123,US,02/27/2015 02:33:00 PM,1425047580000,02/27/2015 02:34:00 PM,1425047640000
02/27/2015 02:50:00 PM,Exit 26:  Rte 28 / Rte 3 N / Leverett Cir / Cambridge,"Somerville, MA",4,1425046699971,42.374191000000003,-71.071862999999993,ACCIDENT_MINOR,5,326f1d51-0505-31eb-a84a-878af457e4ff,ACCIDENT,0,129,US,02/27/2015 02:44:00 PM,1425048240000,02/27/2015 02:45:00 PM,1425048300000
02/27/2015 03:00:00 PM,,,3,1425048834135,42.305947000000003,-71.053545999999997,ACCIDENT_MINOR,5,5f27b7da-0d32-35a4-8915-b7d940f2773a,ACCIDENT,1,170,US,02/27/2015 02:54:00 PM,1425048840000,02/27/2015 02:55:00 PM,1425048900000
02/27/2015 03:10:00 PM,,,3,1425048834135,42.305947000000003,-71.053545999999997,ACCIDENT_MINOR,5,5f27b7da-0d32-35a4-8915-b7d940f2773a,ACCIDENT,1,170,US,02/27/2015 03:04:00 PM,1425049440000,02/27/2015 03:05:00 PM,1425049500000
02/27/2015 03:20:00 PM,I-93 S,,3,1425049720483,42.271130999999997,-71.049970000000002,ACCIDENT_MAJOR,6,1cc731e3-4376-3dca-bfe7-9c85059717bb,ACCIDENT,2,154,US,02/27/2015 03:13:00 PM,1425049980000,02/27/2015 03:14:00 PM,1425050040000
02/27/2015 03:20:00 PM,,,3,1425048834135,42.305947000000003,-71.053545999999997,ACCIDENT_MINOR,5,5f27b7da-0d32-35a4-8915-b7d940f2773a,ACCIDENT,1,170,US,02/27/2015 03:13:00 PM,1425049980000,02/27/2015 03:14:00 PM,1425050040000
02/27/2015 03:30:00 PM,I-93 S,,3,1425049720483,42.271362000000003,-71.050071000000003,ACCIDENT_MAJOR,7,1cc731e3-4376-3dca-bfe7-9c85059717bb,ACCIDENT,2,163,US,02/27/2015 03:24:00 PM,1425050640000,02/27/2015 03:25:00 PM,1425050700000
02/27/2015 03:40:00 PM,I-93 S,,3,1425049720483,42.271362000000003,-71.050071000000003,ACCIDENT_MAJOR,7,1cc731e3-4376-3dca-bfe7-9c85059717bb,ACCIDENT,2,163,US,02/27/2015 03:34:00 PM,1425051240000,02/27/2015 03:35:00 PM,1425051300000
02/27/2015 04:20:00 PM,Mount Auburn St,"Cambridge, MA",6,1425053849492,42.374906000000003,-71.137647999999999,ACCIDENT_MINOR,5,cb116d53-e9fe-3a38-9715-1e31bef74776,ACCIDENT,2,72,US,02/27/2015 04:14:00 PM,1425053640000,02/27/2015 04:15:00 PM,1425053700000
02/27/2015 04:30:00 PM,Mount Auburn St,"Cambridge, MA",6,1425053849492,42.374906000000003,-71.137647999999999,ACCIDENT_MINOR,5,cb116d53-e9fe-3a38-9715-1e31bef74776,ACCIDENT,2,72,US,02/27/2015 04:24:00 PM,1425054240000,02/27/2015 04:25:00 PM,1425054300000
02/27/2015 04:30:00 PM,Mount Auburn St,"Cambridge, MA",6,1425054112042,42.375019000000002,-71.137067000000002,ACCIDENT_MAJOR,5,b5ee269f-363c-3142-b5e8-566ebaf1fea7,ACCIDENT,1,85,US,02/27/2015 04:24:00 PM,1425054240000,02/27/2015 04:25:00 PM,1425054300000
02/27/2015 04:40:00 PM,Mount Auburn St,"Cambridge, MA",6,1425053849492,42.374906000000003,-71.137647999999999,ACCIDENT_MINOR,5,cb116d53-e9fe-3a38-9715-1e31bef74776,ACCIDENT,2,72,US,02/27/2015 04:34:00 PM,1425054840000,02/27/2015 04:35:00 PM,1425054900000
02/27/2015 04:40:00 PM,Mount Auburn St,"Cambridge, MA",6,1425054112042,42.375019000000002,-71.137067000000002,ACCIDENT_MAJOR,5,b5ee269f-363c-3142-b5e8-566ebaf1fea7,ACCIDENT,1,85,US,02/27/2015 04:34:00 PM,1425054840000,02/27/2015 04:35:00 PM,1425054900000
02/27/2015 04:40:00 PM,,"Cambridge, MA",6,1425054518080,42.374397999999999,-71.136689000000004,ACCIDENT_MINOR,5,88fa8592-ed23-30a8-9fb0-46f11a1f0738,ACCIDENT,1,-46,US,02/27/2015 04:34:00 PM,1425054840000,02/27/2015 04:35:00 PM,1425054900000
02/27/2015 04:50:00 PM,Mount Auburn St,"Cambridge, MA",6,1425053849492,42.374906000000003,-71.137647999999999,ACCIDENT_MINOR,5,cb116d53-e9fe-3a38-9715-1e31bef74776,ACCIDENT,2,72,US,02/27/2015 04:44:00 PM,1425055440000,02/27/2015 04:45:00 PM,1425055500000
02/27/2015 04:50:00 PM,Mount Auburn St,"Cambridge, MA",6,1425054112042,42.375019000000002,-71.137067000000002,ACCIDENT_MAJOR,5,b5ee269f-363c-3142-b5e8-566ebaf1fea7,ACCIDENT,1,85,US,02/27/2015 04:44:00 PM,1425055440000,02/27/2015 04:45:00 PM,1425055500000
02/27/2015 04:50:00 PM,,"Cambridge, MA",6,1425054518080,42.374397999999999,-71.136689000000004,ACCIDENT_MINOR,5,88fa8592-ed23-30a8-9fb0-46f11a1f0738,ACCIDENT,1,-46,US,02/27/2015 04:44:00 PM,1425055440000,02/27/2015 04:45:00 PM,1425055500000
02/27/2015 05:00:00 PM,,"Cambridge, MA",6,1425054518080,42.374397999999999,-71.136689000000004,ACCIDENT_MINOR,5,88fa8592-ed23-30a8-9fb0-46f11a1f0738,ACCIDENT,1,-46,US,02/27/2015 04:53:00 PM,1425055980000,02/27/2015 04:54:00 PM,1425056040000
02/27/2015 05:20:00 PM,Blue Hills Pkwy,"Milton, MA",6,1425056826141,42.263961000000002,-71.093694999999997,ACCIDENT_MINOR,5,74fa2671-e48d-3a1c-bf20-5c9701a924a6,ACCIDENT,2,-11,US,02/27/2015 05:14:00 PM,1425057240000,02/27/2015 05:15:00 PM,1425057300000
02/27/2015 05:30:00 PM,Blue Hills Pkwy,"Milton, MA",6,1425056826141,42.263961000000002,-71.093694999999997,ACCIDENT_MINOR,5,74fa2671-e48d-3a1c-bf20-5c9701a924a6,ACCIDENT,2,-11,US,02/27/2015 05:24:00 PM,1425057840000,02/27/2015 05:25:00 PM,1425057900000
02/27/2015 07:20:00 PM,to I-90 / Cambridge St / Downtown Boston,"Boston, MA",4,1425064603545,42.363387000000003,-71.118118999999993,ACCIDENT_MINOR,5,0b3dec9a-1f7c-3322-b6d1-0eb756fc4166,ACCIDENT,1,177,US,02/27/2015 07:15:00 PM,1425064500000,02/27/2015 07:16:00 PM,1425064560000
02/27/2015 07:30:00 PM,to I-90 / Cambridge St / Downtown Boston,"Boston, MA",4,1425064603545,42.363387000000003,-71.118118999999993,ACCIDENT_MINOR,5,0b3dec9a-1f7c-3322-b6d1-0eb756fc4166,ACCIDENT,1,177,US,02/27/2015 07:25:00 PM,1425065100000,02/27/2015 07:26:00 PM,1425065160000
02/27/2015 07:40:00 PM,to I-90 / Cambridge St / Downtown Boston,"Boston, MA",4,1425064603545,42.363387000000003,-71.118118999999993,ACCIDENT_MINOR,6,0b3dec9a-1f7c-3322-b6d1-0eb756fc4166,ACCIDENT,1,177,US,02/27/2015 07:35:00 PM,1425065700000,02/27/2015 07:36:00 PM,1425065760000
02/27/2015 07:50:00 PM,to I-90 / Cambridge St / Downtown Boston,"Boston, MA",4,1425064603545,42.363387000000003,-71.118118999999993,ACCIDENT_MINOR,6,0b3dec9a-1f7c-3322-b6d1-0eb756fc4166,ACCIDENT,1,177,US,02/27/2015 07:44:00 PM,1425066240000,02/27/2015 07:45:00 PM,1425066300000
02/27/2015 08:00:00 PM,to I-90 / Cambridge St / Downtown Boston,"Boston, MA",4,1425064603545,42.363387000000003,-71.118118999999993,ACCIDENT_MINOR,7,0b3dec9a-1f7c-3322-b6d1-0eb756fc4166,ACCIDENT,1,177,US,02/27/2015 07:54:00 PM,1425066840000,02/27/2015 07:55:00 PM,1425066900000
02/27/2015 08:20:00 PM,Staniford St,"Boston, MA",6,1425067961560,42.363553000000003,-71.063576999999995,ACCIDENT_MAJOR,5,58e03c52-b96c-3ce2-b2c5-ecdddd364626,ACCIDENT,1,18,US,02/27/2015 08:15:00 PM,1425068100000,02/27/2015 08:16:00 PM,1425068160000
02/27/2015 08:30:00 PM,Poplar St,"Boston, MA",2,1425068427210,42.273860999999997,-71.128730000000004,ACCIDENT_MINOR,5,b00b0aa4-d293-34f8-9385-2c179c8851b3,ACCIDENT,0,-127,US,02/27/2015 08:25:00 PM,1425068700000,02/27/2015 08:26:00 PM,1425068760000
02/27/2015 08:30:00 PM,Staniford St,"Boston, MA",6,1425067961560,42.363553000000003,-71.063576999999995,ACCIDENT_MAJOR,5,58e03c52-b96c-3ce2-b2c5-ecdddd364626,ACCIDENT,1,18,US,02/27/2015 08:25:00 PM,1425068700000,02/27/2015 08:26:00 PM,1425068760000
02/27/2015 08:40:00 PM,Poplar St,"Boston, MA",2,1425068427210,42.273860999999997,-71.128730000000004,ACCIDENT_MINOR,5,b00b0aa4-d293-34f8-9385-2c179c8851b3,ACCIDENT,0,-127,US,02/27/2015 08:35:00 PM,1425069300000,02/27/2015 08:36:00 PM,1425069360000
02/27/2015 08:40:00 PM,Staniford St,"Boston, MA",6,1425067961560,42.363553000000003,-71.063576999999995,ACCIDENT_MAJOR,5,58e03c52-b96c-3ce2-b2c5-ecdddd364626,ACCIDENT,1,18,US,02/27/2015 08:35:00 PM,1425069300000,02/27/2015 08:36:00 PM,1425069360000
02/27/2015 08:50:00 PM,Poplar St,"Boston, MA",2,1425068427210,42.273860999999997,-71.128730000000004,ACCIDENT_MINOR,5,b00b0aa4-d293-34f8-9385-2c179c8851b3,ACCIDENT,0,-127,US,02/27/2015 08:44:00 PM,1425069840000,02/27/2015 08:45:00 PM,1425069900000
02/27/2015 08:50:00 PM,Exit 26 – MA-28 / MA-3 N / Storrow Dr / N Station,"Cambridge, MA",4,1425069734380,42.370722999999998,-71.066633999999993,ACCIDENT_MINOR,5,b60acbf8-093f-30f8-92d7-fa0d77e553cc,ACCIDENT,2,134,US,02/27/2015 08:44:00 PM,1425069840000,02/27/2015 08:45:00 PM,1425069900000
02/27/2015 08:50:00 PM,Brookline Ave,"Boston, MA",6,1425069930040,42.342855,-71.103111999999996,ACCIDENT_MINOR,5,2fe21dc6-9a08-3a34-a289-c93708a0bfc3,ACCIDENT,2,39,US,02/27/2015 08:44:00 PM,1425069840000,02/27/2015 08:45:00 PM,1425069900000
02/27/2015 08:50:00 PM,I-93 N,"Boston, MA",3,1425069547248,42.372377999999998,-71.067909,ACCIDENT_MINOR,5,15473241-ef36-347c-bc34-23fda8ab1126,ACCIDENT,2,-51,US,02/27/2015 08:44:00 PM,1425069840000,02/27/2015 08:45:00 PM,1425069900000
02/27/2015 09:00:00 PM,Exit 26 – MA-28 / MA-3 N / Storrow Dr / N Station,"Cambridge, MA",4,1425069734380,42.370722999999998,-71.066633999999993,ACCIDENT_MINOR,5,b60acbf8-093f-30f8-92d7-fa0d77e553cc,ACCIDENT,2,134,US,02/27/2015 08:54:00 PM,1425070440000,02/27/2015 08:55:00 PM,1425070500000
02/27/2015 09:00:00 PM,Arsenal St,"Watertown, MA",7,1425070322945,42.362236000000003,-71.152047999999994,ACCIDENT_MAJOR,6,9738142e-5540-317a-b585-7dc10e6e1911,ACCIDENT,2,98,US,02/27/2015 08:54:00 PM,1425070440000,02/27/2015 08:55:00 PM,1425070500000
02/27/2015 09:00:00 PM,Brookline Ave,"Boston, MA",6,1425069930040,42.342855,-71.103111999999996,ACCIDENT_MINOR,5,2fe21dc6-9a08-3a34-a289-c93708a0bfc3,ACCIDENT,2,39,US,02/27/2015 08:54:00 PM,1425070440000,02/27/2015 08:55:00 PM,1425070500000
02/27/2015 09:00:00 PM,I-93 N,"Boston, MA",3,1425069547248,42.372377999999998,-71.067909,ACCIDENT_MINOR,5,15473241-ef36-347c-bc34-23fda8ab1126,ACCIDENT,2,-51,US,02/27/2015 08:54:00 PM,1425070440000,02/27/2015 08:55:00 PM,1425070500000
02/27/2015 09:10:00 PM,to I-93 S / Quincy,"Boston, MA",4,1425071130924,42.362560000000002,-71.056914000000006,ACCIDENT_MINOR,5,be78f5d9-13dd-389e-bc53-a0a95de0a1ed,ACCIDENT,2,138,US,02/27/2015 09:05:00 PM,1425071100000,02/27/2015 09:06:00 PM,1425071160000
02/27/2015 09:10:00 PM,Exit 26 – MA-28 / MA-3 N / Storrow Dr / N Station,"Cambridge, MA",4,1425069734380,42.370722999999998,-71.066633999999993,ACCIDENT_MINOR,5,b60acbf8-093f-30f8-92d7-fa0d77e553cc,ACCIDENT,2,134,US,02/27/2015 09:05:00 PM,1425071100000,02/27/2015 09:06:00 PM,1425071160000
02/27/2015 09:10:00 PM,Arsenal St,"Watertown, MA",7,1425070322945,42.362236000000003,-71.152047999999994,ACCIDENT_MAJOR,6,9738142e-5540-317a-b585-7dc10e6e1911,ACCIDENT,2,98,US,02/27/2015 09:05:00 PM,1425071100000,02/27/2015 09:06:00 PM,1425071160000
02/27/2015 09:10:00 PM,Brookline Ave,"Boston, MA",6,1425069930040,42.342855,-71.103111999999996,ACCIDENT_MINOR,5,2fe21dc6-9a08-3a34-a289-c93708a0bfc3,ACCIDENT,2,39,US,02/27/2015 09:05:00 PM,1425071100000,02/27/2015 09:06:00 PM,1425071160000
02/27/2015 09:10:00 PM,Storrow Dr W,"Boston, MA",6,1425071187499,42.352308000000001,-71.087407999999996,ACCIDENT_MINOR,6,d83165fa-e135-33c9-b1a7-17d8e23cf65e,ACCIDENT,2,-101,US,02/27/2015 09:05:00 PM,1425071100000,02/27/2015 09:06:00 PM,1425071160000
02/27/2015 09:10:00 PM,I-93 N,"Boston, MA",3,1425069547248,42.372377999999998,-71.067909,ACCIDENT_MINOR,5,15473241-ef36-347c-bc34-23fda8ab1126,ACCIDENT,2,-51,US,02/27/2015 09:05:00 PM,1425071100000,02/27/2015 09:06:00 PM,1425071160000
02/27/2015 09:20:00 PM,to I-93 S / Quincy,"Boston, MA",4,1425071130924,42.362093999999999,-71.056179999999998,ACCIDENT_MINOR,7,be78f5d9-13dd-389e-bc53-a0a95de0a1ed,ACCIDENT,2,120,US,02/27/2015 09:13:00 PM,1425071580000,02/27/2015 09:14:00 PM,1425071640000
02/27/2015 09:20:00 PM,Arsenal St,"Watertown, MA",7,1425070322945,42.362236000000003,-71.152047999999994,ACCIDENT_MAJOR,7,9738142e-5540-317a-b585-7dc10e6e1911,ACCIDENT,2,98,US,02/27/2015 09:13:00 PM,1425071580000,02/27/2015 09:14:00 PM,1425071640000
02/27/2015 09:20:00 PM,Blue Hills Pkwy,"Milton, MA",6,1425071513937,42.265278000000002,-71.094341999999997,ACCIDENT_MINOR,5,9c548ef2-f545-3044-a0f9-444fb7018daa,ACCIDENT,0,173,US,02/27/2015 09:13:00 PM,1425071580000,02/27/2015 09:14:00 PM,1425071640000
02/27/2015 09:20:00 PM,Storrow Dr W,"Boston, MA",6,1425071187499,42.352308000000001,-71.087407999999996,ACCIDENT_MINOR,6,d83165fa-e135-33c9-b1a7-17d8e23cf65e,ACCIDENT,2,-101,US,02/27/2015 09:13:00 PM,1425071580000,02/27/2015 09:14:00 PM,1425071640000
02/27/2015 09:20:00 PM,I-93 S,,3,1425071468060,42.347996999999999,-71.060297000000006,ACCIDENT_MINOR,6,9a64aacf-d7a5-3684-a2f2-bfd109e286c5,ACCIDENT,1,-167,US,02/27/2015 09:13:00 PM,1425071580000,02/27/2015 09:14:00 PM,1425071640000
02/27/2015 09:30:00 PM,to I-93 S / Quincy,"Boston, MA",4,1425071130924,42.362093999999999,-71.056179999999998,ACCIDENT_MINOR,7,be78f5d9-13dd-389e-bc53-a0a95de0a1ed,ACCIDENT,2,120,US,02/27/2015 09:26:00 PM,1425072360000,02/27/2015 09:27:00 PM,1425072420000
02/27/2015 09:30:00 PM,Blue Hills Pkwy,"Milton, MA",6,1425071513937,42.265278000000002,-71.094341999999997,ACCIDENT_MINOR,5,9c548ef2-f545-3044-a0f9-444fb7018daa,ACCIDENT,0,173,US,02/27/2015 09:26:00 PM,1425072360000,02/27/2015 09:27:00 PM,1425072420000
02/27/2015 09:30:00 PM,Storrow Dr W,"Boston, MA",6,1425071187499,42.352308000000001,-71.087407999999996,ACCIDENT_MINOR,6,d83165fa-e135-33c9-b1a7-17d8e23cf65e,ACCIDENT,2,-101,US,02/27/2015 09:26:00 PM,1425072360000,02/27/2015 09:27:00 PM,1425072420000
02/27/2015 09:30:00 PM,I-90 E Mass Pike,"Boston, MA",3,1425072040520,42.357201000000003,-71.124208999999993,ACCIDENT_MINOR,5,4b3c6d3c-86d4-31e6-95cf-281cb09555da,ACCIDENT,1,87,US,02/27/2015 09:26:00 PM,1425072360000,02/27/2015 09:27:00 PM,1425072420000
02/27/2015 09:30:00 PM,I-93 S,,3,1425071468060,42.347996999999999,-71.060297000000006,ACCIDENT_MINOR,6,9a64aacf-d7a5-3684-a2f2-bfd109e286c5,ACCIDENT,1,-167,US,02/27/2015 09:26:00 PM,1425072360000,02/27/2015 09:27:00 PM,1425072420000
02/27/2015 09:40:00 PM,to I-90 W / New York,"Boston, MA",4,1425072889700,42.347973000000003,-71.078940000000003,ACCIDENT_MINOR,5,6068520a-70e6-32af-8b53-49d6c10b4784,ACCIDENT,1,-102,US,02/27/2015 09:34:00 PM,1425072840000,02/27/2015 09:35:00 PM,1425072900000
02/27/2015 09:40:00 PM,Blue Hills Pkwy,"Milton, MA",6,1425071513937,42.265278000000002,-71.094341999999997,ACCIDENT_MINOR,5,9c548ef2-f545-3044-a0f9-444fb7018daa,ACCIDENT,0,173,US,02/27/2015 09:34:00 PM,1425072840000,02/27/2015 09:35:00 PM,1425072900000
02/27/2015 09:40:00 PM,I-90 E Mass Pike,"Boston, MA",3,1425072040520,42.357201000000003,-71.124208999999993,ACCIDENT_MINOR,5,4b3c6d3c-86d4-31e6-95cf-281cb09555da,ACCIDENT,1,87,US,02/27/2015 09:34:00 PM,1425072840000,02/27/2015 09:35:00 PM,1425072900000
02/27/2015 09:40:00 PM,I-93 S,,3,1425071468060,42.347996999999999,-71.060297000000006,ACCIDENT_MINOR,6,9a64aacf-d7a5-3684-a2f2-bfd109e286c5,ACCIDENT,1,-167,US,02/27/2015 09:34:00 PM,1425072840000,02/27/2015 09:35:00 PM,1425072900000
02/27/2015 09:50:00 PM,to I-90 W / New York,"Boston, MA",4,1425072889700,42.347973000000003,-71.078940000000003,ACCIDENT_MINOR,5,6068520a-70e6-32af-8b53-49d6c10b4784,ACCIDENT,1,-102,US,02/27/2015 09:44:00 PM,1425073440000,02/27/2015 09:45:00 PM,1425073500000
02/27/2015 09:50:00 PM,I-90 E Mass Pike,"Boston, MA",3,1425072040520,42.357201000000003,-71.124208999999993,ACCIDENT_MINOR,7,4b3c6d3c-86d4-31e6-95cf-281cb09555da,ACCIDENT,1,87,US,02/27/2015 09:44:00 PM,1425073440000,02/27/2015 09:45:00 PM,1425073500000
02/27/2015 10:00:00 PM,to I-90 W / New York,"Boston, MA",4,1425072889700,42.347973000000003,-71.078940000000003,ACCIDENT_MINOR,5,6068520a-70e6-32af-8b53-49d6c10b4784,ACCIDENT,1,-102,US,02/27/2015 09:56:00 PM,1425074160000,02/27/2015 09:57:00 PM,1425074220000
02/27/2015 10:00:00 PM,I-90 E Mass Pike,"Boston, MA",3,1425072040520,42.357201000000003,-71.124208999999993,ACCIDENT_MINOR,7,4b3c6d3c-86d4-31e6-95cf-281cb09555da,ACCIDENT,1,87,US,02/27/2015 09:56:00 PM,1425074160000,02/27/2015 09:57:00 PM,1425074220000
02/27/2015 10:10:00 PM,I-90 E Mass Pike,"Boston, MA",3,1425072040520,42.357201000000003,-71.124208999999993,ACCIDENT_MINOR,8,4b3c6d3c-86d4-31e6-95cf-281cb09555da,ACCIDENT,1,87,US,02/27/2015 10:04:00 PM,1425074640000,02/27/2015 10:05:00 PM,1425074700000
02/27/2015 10:10:00 PM,I-93 S,,3,1425074428989,42.366132,-71.060558,ACCIDENT_MINOR,5,788d1761-77ea-36cf-92e6-ca6dc5a42601,ACCIDENT,1,143,US,02/27/2015 10:04:00 PM,1425074640000,02/27/2015 10:05:00 PM,1425074700000
02/27/2015 10:20:00 PM,Monsignor O'Brien Hwy,"Cambridge, MA",6,1425074836984,42.370621999999997,-71.075737000000004,ACCIDENT_MINOR,5,e1447a1a-917a-3a2e-8f0a-96b07d11601b,ACCIDENT,0,-54,US,02/27/2015 10:15:00 PM,1425075300000,02/27/2015 10:16:00 PM,1425075360000
02/27/2015 10:20:00 PM,I-93 S,,3,1425074428989,42.366132,-71.060558,ACCIDENT_MINOR,5,788d1761-77ea-36cf-92e6-ca6dc5a42601,ACCIDENT,1,143,US,02/27/2015 10:15:00 PM,1425075300000,02/27/2015 10:16:00 PM,1425075360000
02/27/2015 10:30:00 PM,Exit 18: Brighton / Cambridge,"Boston, MA",4,1425075599118,42.357923999999997,-71.122074999999995,ACCIDENT_MINOR,6,904aa364-bb3e-318a-85df-78764cb56566,ACCIDENT,3,58,US,02/27/2015 10:24:00 PM,1425075840000,02/27/2015 10:25:00 PM,1425075900000
02/27/2015 10:30:00 PM,American Legion Hwy,"Boston, MA",7,1425075908286,42.290489000000001,-71.099647000000004,ACCIDENT_MINOR,5,0a6af876-3100-3fe1-bf79-88c740c0d91a,ACCIDENT,0,-113,US,02/27/2015 10:24:00 PM,1425075840000,02/27/2015 10:25:00 PM,1425075900000
02/27/2015 10:30:00 PM,Westland Ave,"Boston, MA",7,1425075907153,42.343860999999997,-71.089267000000007,ACCIDENT_MINOR,5,64561480-bb5e-3038-95c5-6e16d60fa5e6,ACCIDENT,0,101,US,02/27/2015 10:24:00 PM,1425075840000,02/27/2015 10:25:00 PM,1425075900000
02/27/2015 10:30:00 PM,Monsignor O'Brien Hwy,"Cambridge, MA",6,1425074836984,42.370621999999997,-71.075737000000004,ACCIDENT_MINOR,5,e1447a1a-917a-3a2e-8f0a-96b07d11601b,ACCIDENT,0,-54,US,02/27/2015 10:24:00 PM,1425075840000,02/27/2015 10:25:00 PM,1425075900000
02/27/2015 10:30:00 PM,I-93 S,,3,1425074428989,42.366132,-71.060558,ACCIDENT_MINOR,5,788d1761-77ea-36cf-92e6-ca6dc5a42601,ACCIDENT,1,143,US,02/27/2015 10:24:00 PM,1425075840000,02/27/2015 10:25:00 PM,1425075900000
02/27/2015 10:40:00 PM,Exit 18: Brighton / Cambridge,"Boston, MA",4,1425075599118,42.357923999999997,-71.122074999999995,ACCIDENT_MINOR,6,904aa364-bb3e-318a-85df-78764cb56566,ACCIDENT,3,58,US,02/27/2015 10:36:00 PM,1425076560000,02/27/2015 10:37:00 PM,1425076620000
02/27/2015 10:40:00 PM,American Legion Hwy,"Boston, MA",7,1425075908286,42.290489000000001,-71.099647000000004,ACCIDENT_MINOR,5,0a6af876-3100-3fe1-bf79-88c740c0d91a,ACCIDENT,0,-113,US,02/27/2015 10:36:00 PM,1425076560000,02/27/2015 10:37:00 PM,1425076620000
02/27/2015 10:40:00 PM,Westland Ave,"Boston, MA",7,1425075907153,42.343860999999997,-71.089267000000007,ACCIDENT_MINOR,5,64561480-bb5e-3038-95c5-6e16d60fa5e6,ACCIDENT,0,101,US,02/27/2015 10:36:00 PM,1425076560000,02/27/2015 10:37:00 PM,1425076620000
02/27/2015 10:40:00 PM,Washington St,"Somerville, MA",7,1425076302182,42.378520000000002,-71.1053,ACCIDENT_MINOR,5,c6403aba-e011-3a29-a616-69ba1cdbde7e,ACCIDENT,0,-106,US,02/27/2015 10:36:00 PM,1425076560000,02/27/2015 10:37:00 PM,1425076620000
02/27/2015 10:40:00 PM,Blue Hill Ave,"Boston, MA",6,1425076507855,42.271881,-71.093650999999994,ACCIDENT_MINOR,5,664fdfda-fb54-3d21-8af2-0addf7cd53b1,ACCIDENT,3,1,US,02/27/2015 10:36:00 PM,1425076560000,02/27/2015 10:37:00 PM,1425076620000
02/27/2015 10:40:00 PM,I-90 E Mass Pike,"Boston, MA",3,1425076395964,42.352784999999997,-71.115533999999997,ACCIDENT_MINOR,5,7e6352b7-26b9-35b1-8ffd-621fedc77b5b,ACCIDENT,1,123,US,02/27/2015 10:36:00 PM,1425076560000,02/27/2015 10:37:00 PM,1425076620000
