inject_date,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,startTime,startTimeMillis,endTime,endTimeMillis
2/27/15 11:50,Huntington Ave,"Boston, MA",6,1.43E+12,42.3456,-71.081567,HAZARD_ON_ROAD_POT_HOLE,5,2ead75dd-d805-388a-92ba-5efe9c56fff0,WEATHERHAZARD,2,-137,2/27/15 11:43,1.43E+12,2/27/15 11:44,1.43E+12
2/27/15 11:50,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.35078,-71.089463,HAZARD_ON_ROAD_POT_HOLE,5,0e2fb2d3-53d0-30f3-b674-28b7b3e6dcc8,WEATHERHAZARD,2,-20,2/27/15 11:43,1.43E+12,2/27/15 11:44,1.43E+12
2/27/15 12:00,Mount Vernon St,"Boston, MA",1,1.43E+12,42.319409,-71.046744,HAZARD_ON_ROAD_POT_HOLE,5,0619829e-9ab3-3e69-909d-9775ccc8a285,WEATHERHAZARD,3,115,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Columbus Ave,"Boston, MA",6,1.43E+12,42.314669,-71.096996,HAZARD_ON_ROAD_POT_HOLE,5,63ba90fb-fbe7-35d2-a3c7-066b297dcf7a,WEATHERHAZARD,1,-46,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Columbus Ave,"Boston, MA",6,1.43E+12,42.315019,-71.097505,HAZARD_ON_ROAD_POT_HOLE,5,72e1a3b5-7f1c-3fb6-8220-137678813273,WEATHERHAZARD,1,-47,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Soldiers Field Rd,"Boston, MA",6,1.43E+12,42.352955,-71.114984,HAZARD_ON_ROAD_POT_HOLE,10,9af1e06b-45b8-39c8-9480-16719668889f,WEATHERHAZARD,2,127,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,River St,"Boston, MA",6,1.43E+12,42.361187,-71.116897,HAZARD_ON_ROAD_POT_HOLE,6,dae19216-e298-32bc-9d48-eacbf5aeb892,WEATHERHAZARD,3,66,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.34088,-71.082146,HAZARD_ON_ROAD_POT_HOLE,5,f57eaa7f-4180-356f-8d6f-bf4fd51cfcd9,WEATHERHAZARD,2,132,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.343237,-71.085619,HAZARD_ON_ROAD_POT_HOLE,5,410cf6ae-4fd0-34d1-8084-20e707a67f6b,WEATHERHAZARD,2,131,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Fenway,"Boston, MA",6,1.43E+12,42.344777,-71.090733,HAZARD_ON_ROAD_POT_HOLE,5,f1dbbc7e-c74b-3d83-9e23-3b9217d06682,WEATHERHAZARD,2,-172,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Huntington Ave,"Boston, MA",6,1.43E+12,42.3456,-71.081567,HAZARD_ON_ROAD_POT_HOLE,5,2ead75dd-d805-388a-92ba-5efe9c56fff0,WEATHERHAZARD,2,-137,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:00,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.35078,-71.089463,HAZARD_ON_ROAD_POT_HOLE,5,0e2fb2d3-53d0-30f3-b674-28b7b3e6dcc8,WEATHERHAZARD,2,-20,2/27/15 11:53,1.43E+12,2/27/15 11:54,1.43E+12
2/27/15 12:10,Clarendon St,"Boston, MA",7,1.43E+12,42.347912,-71.073838,HAZARD_ON_ROAD_POT_HOLE,5,23546229-b8d4-37e1-b3ee-339b4e29b009,WEATHERHAZARD,0,159,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,VFW Pkwy,"Boston, MA",6,1.43E+12,42.281369,-71.170872,HAZARD_ON_ROAD_POT_HOLE,7,091e347a-e11e-384f-b3a0-f8ef7438af43,WEATHERHAZARD,2,-5,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,Blue Hill Ave,"Boston, MA",6,1.43E+12,42.301032,-71.085955,HAZARD_ON_ROAD_POT_HOLE,5,2587480a-d32f-38bf-867c-b7333e048ffe,WEATHERHAZARD,1,-165,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,Soldiers Field Rd,"Boston, MA",6,1.43E+12,42.352955,-71.114984,HAZARD_ON_ROAD_POT_HOLE,10,9af1e06b-45b8-39c8-9480-16719668889f,WEATHERHAZARD,2,127,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,River St,"Boston, MA",6,1.43E+12,42.361187,-71.116897,HAZARD_ON_ROAD_POT_HOLE,8,dae19216-e298-32bc-9d48-eacbf5aeb892,WEATHERHAZARD,3,66,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.34088,-71.082146,HAZARD_ON_ROAD_POT_HOLE,5,f57eaa7f-4180-356f-8d6f-bf4fd51cfcd9,WEATHERHAZARD,2,132,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.343237,-71.085619,HAZARD_ON_ROAD_POT_HOLE,5,410cf6ae-4fd0-34d1-8084-20e707a67f6b,WEATHERHAZARD,2,131,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,Fenway,"Boston, MA",6,1.43E+12,42.344777,-71.090733,HAZARD_ON_ROAD_POT_HOLE,5,f1dbbc7e-c74b-3d83-9e23-3b9217d06682,WEATHERHAZARD,2,-172,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:10,Congress St,"Boston, MA",6,1.43E+12,42.360944,-71.05744,HAZARD_ON_ROAD_POT_HOLE,5,3f7db442-6550-31a5-9a45-c5cf118d7a70,WEATHERHAZARD,1,-15,2/27/15 12:03,1.43E+12,2/27/15 12:04,1.43E+12
2/27/15 12:20,Norfolk Ave,"Boston, MA",1,1.43E+12,42.327798,-71.073106,HAZARD_ON_ROAD_POT_HOLE,5,c07ae39f-8462-3b01-a66e-f84736c5eb03,WEATHERHAZARD,0,-48,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,to I-93 N / Concord NH,"Boston, MA",4,1.43E+12,42.363811,-71.057801,HAZARD_ON_ROAD_POT_HOLE,5,3afb2125-7b79-3f6c-b799-d428818240c9,WEATHERHAZARD,3,-33,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Clarendon St,"Boston, MA",7,1.43E+12,42.347912,-71.073838,HAZARD_ON_ROAD_POT_HOLE,5,23546229-b8d4-37e1-b3ee-339b4e29b009,WEATHERHAZARD,0,159,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Devonshire St,"Boston, MA",7,1.43E+12,42.357819,-71.057305,HAZARD_ON_ROAD_POT_HOLE,5,84516a92-071c-38eb-ae25-e4f3d13dd18e,WEATHERHAZARD,3,-176,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,VFW Pkwy,"Boston, MA",6,1.43E+12,42.281369,-71.170872,HAZARD_ON_ROAD_POT_HOLE,9,091e347a-e11e-384f-b3a0-f8ef7438af43,WEATHERHAZARD,2,-5,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Blue Hill Ave,"Boston, MA",6,1.43E+12,42.301032,-71.085955,HAZARD_ON_ROAD_POT_HOLE,5,2587480a-d32f-38bf-867c-b7333e048ffe,WEATHERHAZARD,1,-165,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Seaver St,"Boston, MA",6,1.43E+12,42.306253,-71.086637,HAZARD_ON_ROAD_POT_HOLE,5,e5dabfb9-8014-34aa-a003-260764ce8f80,WEATHERHAZARD,0,-51,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,River St,"Boston, MA",6,1.43E+12,42.361187,-71.116897,HAZARD_ON_ROAD_POT_HOLE,9,dae19216-e298-32bc-9d48-eacbf5aeb892,WEATHERHAZARD,3,66,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.34088,-71.082146,HAZARD_ON_ROAD_POT_HOLE,5,f57eaa7f-4180-356f-8d6f-bf4fd51cfcd9,WEATHERHAZARD,2,132,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.343237,-71.085619,HAZARD_ON_ROAD_POT_HOLE,6,410cf6ae-4fd0-34d1-8084-20e707a67f6b,WEATHERHAZARD,2,131,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Fenway,"Boston, MA",6,1.43E+12,42.344777,-71.090733,HAZARD_ON_ROAD_POT_HOLE,7,f1dbbc7e-c74b-3d83-9e23-3b9217d06682,WEATHERHAZARD,2,-172,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Congress St,"Boston, MA",6,1.43E+12,42.358995,-71.056875,HAZARD_ON_ROAD_POT_HOLE,5,e7f45e97-1f21-3fa6-af91-57c20f9eebd2,WEATHERHAZARD,3,-10,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Congress St,"Boston, MA",6,1.43E+12,42.360944,-71.05744,HAZARD_ON_ROAD_POT_HOLE,8,3f7db442-6550-31a5-9a45-c5cf118d7a70,WEATHERHAZARD,1,-15,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Congress St,"Boston, MA",6,1.43E+12,42.362373,-71.058395,HAZARD_ON_ROAD_POT_HOLE,5,4aa7fa65-4ab1-3a77-a9fa-bba426e47847,WEATHERHAZARD,3,-32,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,Sudbury St,"Boston, MA",6,1.43E+12,42.362711,-71.057673,HAZARD_ON_ROAD_POT_HOLE,5,3203f353-4b9e-3a62-a20d-34737fd5e7ab,WEATHERHAZARD,3,64,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:20,N Washington St,"Boston, MA",6,1.43E+12,42.365675,-71.058419,HAZARD_ON_ROAD_POT_HOLE,5,1102c212-48dd-3c05-92df-b7d1df4b1a8c,WEATHERHAZARD,3,-4,2/27/15 12:13,1.43E+12,2/27/15 12:14,1.43E+12
2/27/15 12:30,Norfolk Ave,"Boston, MA",1,1.43E+12,42.327798,-71.073106,HAZARD_ON_ROAD_POT_HOLE,5,c07ae39f-8462-3b01-a66e-f84736c5eb03,WEATHERHAZARD,0,-48,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,to I-93 N / Concord NH,"Boston, MA",4,1.43E+12,42.363811,-71.057801,HAZARD_ON_ROAD_POT_HOLE,5,3afb2125-7b79-3f6c-b799-d428818240c9,WEATHERHAZARD,3,-33,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Clarendon St,"Boston, MA",7,1.43E+12,42.347912,-71.073838,HAZARD_ON_ROAD_POT_HOLE,5,23546229-b8d4-37e1-b3ee-339b4e29b009,WEATHERHAZARD,0,159,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Devonshire St,"Boston, MA",7,1.43E+12,42.357819,-71.057305,HAZARD_ON_ROAD_POT_HOLE,5,84516a92-071c-38eb-ae25-e4f3d13dd18e,WEATHERHAZARD,3,-176,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,VFW Pkwy,"Boston, MA",6,1.43E+12,42.281369,-71.170872,HAZARD_ON_ROAD_POT_HOLE,10,091e347a-e11e-384f-b3a0-f8ef7438af43,WEATHERHAZARD,2,-5,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Blue Hill Ave,"Boston, MA",6,1.43E+12,42.301032,-71.085955,HAZARD_ON_ROAD_POT_HOLE,5,2587480a-d32f-38bf-867c-b7333e048ffe,WEATHERHAZARD,1,-165,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Seaver St,"Boston, MA",6,1.43E+12,42.306253,-71.086637,HAZARD_ON_ROAD_POT_HOLE,5,e5dabfb9-8014-34aa-a003-260764ce8f80,WEATHERHAZARD,0,-51,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Jamaicaway,"Boston, MA",6,1.43E+12,42.330774,-71.112935,HAZARD_ON_ROAD_POT_HOLE,5,4fe8c999-2539-3d6a-a27d-bfebe42139aa,WEATHERHAZARD,4,-25,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Tremont St,"Boston, MA",6,1.43E+12,42.334516,-71.089377,HAZARD_ON_ROAD_POT_HOLE,5,3465b177-3783-3c57-ba1b-958a077f2a9c,WEATHERHAZARD,0,-124,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Massachusetts Ave,"Boston, MA",6,1.43E+12,42.343237,-71.085619,HAZARD_ON_ROAD_POT_HOLE,6,410cf6ae-4fd0-34d1-8084-20e707a67f6b,WEATHERHAZARD,2,131,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Fenway,"Boston, MA",6,1.43E+12,42.344777,-71.090733,HAZARD_ON_ROAD_POT_HOLE,7,f1dbbc7e-c74b-3d83-9e23-3b9217d06682,WEATHERHAZARD,2,-172,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Congress St,"Boston, MA",6,1.43E+12,42.358995,-71.056875,HAZARD_ON_ROAD_POT_HOLE,5,e7f45e97-1f21-3fa6-af91-57c20f9eebd2,WEATHERHAZARD,3,-10,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Congress St,"Boston, MA",6,1.43E+12,42.362373,-71.058395,HAZARD_ON_ROAD_POT_HOLE,5,4aa7fa65-4ab1-3a77-a9fa-bba426e47847,WEATHERHAZARD,3,-32,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,Sudbury St,"Boston, MA",6,1.43E+12,42.362711,-71.057673,HAZARD_ON_ROAD_POT_HOLE,5,3203f353-4b9e-3a62-a20d-34737fd5e7ab,WEATHERHAZARD,3,64,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:30,N Washington St,"Boston, MA",6,1.43E+12,42.365675,-71.058419,HAZARD_ON_ROAD_POT_HOLE,5,1102c212-48dd-3c05-92df-b7d1df4b1a8c,WEATHERHAZARD,3,-4,2/27/15 12:24,1.43E+12,2/27/15 12:25,1.43E+12
2/27/15 12:40,Norfolk Ave,"Boston, MA",1,1.43E+12,42.327798,-71.073106,HAZARD_ON_ROAD_POT_HOLE,5,c07ae39f-8462-3b01-a66e-f84736c5eb03,WEATHERHAZARD,0,-48,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,to I-93 N / Concord NH,"Boston, MA",4,1.43E+12,42.363811,-71.057801,HAZARD_ON_ROAD_POT_HOLE,5,3afb2125-7b79-3f6c-b799-d428818240c9,WEATHERHAZARD,3,-33,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Devonshire St,"Boston, MA",7,1.43E+12,42.357819,-71.057305,HAZARD_ON_ROAD_POT_HOLE,5,84516a92-071c-38eb-ae25-e4f3d13dd18e,WEATHERHAZARD,3,-176,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,VFW Pkwy,"Boston, MA",6,1.43E+12,42.281369,-71.170872,HAZARD_ON_ROAD_POT_HOLE,10,091e347a-e11e-384f-b3a0-f8ef7438af43,WEATHERHAZARD,2,-5,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Seaver St,"Boston, MA",6,1.43E+12,42.306253,-71.086637,HAZARD_ON_ROAD_POT_HOLE,6,e5dabfb9-8014-34aa-a003-260764ce8f80,WEATHERHAZARD,0,-51,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Jamaicaway,"Boston, MA",6,1.43E+12,42.330774,-71.112935,HAZARD_ON_ROAD_POT_HOLE,5,4fe8c999-2539-3d6a-a27d-bfebe42139aa,WEATHERHAZARD,4,-25,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Tremont St,"Boston, MA",6,1.43E+12,42.334516,-71.089377,HAZARD_ON_ROAD_POT_HOLE,5,3465b177-3783-3c57-ba1b-958a077f2a9c,WEATHERHAZARD,0,-124,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Fenway,"Boston, MA",6,1.43E+12,42.344777,-71.090733,HAZARD_ON_ROAD_POT_HOLE,8,f1dbbc7e-c74b-3d83-9e23-3b9217d06682,WEATHERHAZARD,2,-172,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Congress St,"Boston, MA",6,1.43E+12,42.358995,-71.056875,HAZARD_ON_ROAD_POT_HOLE,5,e7f45e97-1f21-3fa6-af91-57c20f9eebd2,WEATHERHAZARD,3,-10,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Congress St,"Boston, MA",6,1.43E+12,42.362373,-71.058395,HAZARD_ON_ROAD_POT_HOLE,5,4aa7fa65-4ab1-3a77-a9fa-bba426e47847,WEATHERHAZARD,3,-32,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,Sudbury St,"Boston, MA",6,1.43E+12,42.362711,-71.057673,HAZARD_ON_ROAD_POT_HOLE,5,3203f353-4b9e-3a62-a20d-34737fd5e7ab,WEATHERHAZARD,3,64,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,New Rutherford Ave,"Boston, MA",6,1.43E+12,42.377684,-71.069823,HAZARD_ON_ROAD_POT_HOLE,6,64148890-2e85-3519-b04a-0432a1ee8096,WEATHERHAZARD,1,157,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:40,N Washington St,"Boston, MA",6,1.43E+12,42.365675,-71.058419,HAZARD_ON_ROAD_POT_HOLE,5,1102c212-48dd-3c05-92df-b7d1df4b1a8c,WEATHERHAZARD,3,-4,2/27/15 12:34,1.43E+12,2/27/15 12:35,1.43E+12
2/27/15 12:50,Joy St,"Boston, MA",1,1.43E+12,42.359482,-71.065041,HAZARD_ON_ROAD_POT_HOLE,5,ac4e9327-a94d-31c2-9234-5e210a4c0327,WEATHERHAZARD,3,-2,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 12:50,Devonshire St,"Boston, MA",7,1.43E+12,42.357819,-71.057305,HAZARD_ON_ROAD_POT_HOLE,6,84516a92-071c-38eb-ae25-e4f3d13dd18e,WEATHERHAZARD,3,-176,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 12:50,VFW Pkwy,"Boston, MA",6,1.43E+12,42.281369,-71.170872,HAZARD_ON_ROAD_POT_HOLE,10,091e347a-e11e-384f-b3a0-f8ef7438af43,WEATHERHAZARD,2,-5,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 12:50,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.286392,-71.042257,HAZARD_ON_ROAD_POT_HOLE,6,3e814b2f-050c-3bd1-ae5e-e4da4048aafe,WEATHERHAZARD,2,-5,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 12:50,Jamaicaway,"Boston, MA",6,1.43E+12,42.330774,-71.112935,HAZARD_ON_ROAD_POT_HOLE,5,4fe8c999-2539-3d6a-a27d-bfebe42139aa,WEATHERHAZARD,4,-25,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 12:50,Tremont St,"Boston, MA",6,1.43E+12,42.334516,-71.089377,HAZARD_ON_ROAD_POT_HOLE,5,3465b177-3783-3c57-ba1b-958a077f2a9c,WEATHERHAZARD,0,-124,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 12:50,New Rutherford Ave,"Boston, MA",6,1.43E+12,42.377684,-71.069823,HAZARD_ON_ROAD_POT_HOLE,8,64148890-2e85-3519-b04a-0432a1ee8096,WEATHERHAZARD,1,157,2/27/15 12:44,1.43E+12,2/27/15 12:45,1.43E+12
2/27/15 13:00,Joy St,"Boston, MA",1,1.43E+12,42.359482,-71.065041,HAZARD_ON_ROAD_POT_HOLE,5,ac4e9327-a94d-31c2-9234-5e210a4c0327,WEATHERHAZARD,3,-2,2/27/15 12:54,1.43E+12,2/27/15 12:55,1.43E+12
2/27/15 13:00,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.286392,-71.042257,HAZARD_ON_ROAD_POT_HOLE,6,3e814b2f-050c-3bd1-ae5e-e4da4048aafe,WEATHERHAZARD,2,-5,2/27/15 12:54,1.43E+12,2/27/15 12:55,1.43E+12
2/27/15 13:00,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.289341,-71.044324,HAZARD_ON_ROAD_POT_HOLE,6,c5ea9859-4547-3fcc-b3a0-af816fa288d5,WEATHERHAZARD,1,-49,2/27/15 12:54,1.43E+12,2/27/15 12:55,1.43E+12
2/27/15 13:00,Park Dr,"Boston, MA",6,1.43E+12,42.346688,-71.105123,HAZARD_ON_ROAD_POT_HOLE,5,09333f5b-a74a-392e-b6e8-5591c862ad8e,WEATHERHAZARD,3,158,2/27/15 12:54,1.43E+12,2/27/15 12:55,1.43E+12
2/27/15 13:00,New Rutherford Ave,"Boston, MA",6,1.43E+12,42.377684,-71.069823,HAZARD_ON_ROAD_POT_HOLE,9,64148890-2e85-3519-b04a-0432a1ee8096,WEATHERHAZARD,1,157,2/27/15 12:54,1.43E+12,2/27/15 12:55,1.43E+12
2/27/15 13:00,I-90 W Mass Pike,"Boston, MA",3,1.43E+12,42.356543,-71.130635,HAZARD_ON_ROAD_POT_HOLE,6,5191ec7f-9479-3e40-9115-bf366f4ae7ad,WEATHERHAZARD,3,-80,2/27/15 12:54,1.43E+12,2/27/15 12:55,1.43E+12
2/27/15 13:10,Joy St,"Boston, MA",1,1.43E+12,42.359482,-71.065041,HAZARD_ON_ROAD_POT_HOLE,5,ac4e9327-a94d-31c2-9234-5e210a4c0327,WEATHERHAZARD,3,-2,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,Essex St,"Boston, MA",7,1.43E+12,42.352488,-71.059093,HAZARD_ON_ROAD_POT_HOLE,5,9dd9af47-c369-3567-9c92-61229fa8f7d8,WEATHERHAZARD,0,99,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.286392,-71.042257,HAZARD_ON_ROAD_POT_HOLE,8,3e814b2f-050c-3bd1-ae5e-e4da4048aafe,WEATHERHAZARD,2,-5,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.289341,-71.044324,HAZARD_ON_ROAD_POT_HOLE,6,c5ea9859-4547-3fcc-b3a0-af816fa288d5,WEATHERHAZARD,1,-49,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,Jamaicaway,"Boston, MA",6,1.43E+12,42.330718,-71.112899,HAZARD_ON_ROAD_POT_HOLE,5,e4a3dbd0-f1b5-352a-8ba2-714f5706523f,WEATHERHAZARD,1,-25,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,Park Dr,"Boston, MA",6,1.43E+12,42.346688,-71.105123,HAZARD_ON_ROAD_POT_HOLE,5,09333f5b-a74a-392e-b6e8-5591c862ad8e,WEATHERHAZARD,3,158,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,Sudbury St,"Boston, MA",6,1.43E+12,42.36268,-71.057762,HAZARD_ON_ROAD_POT_HOLE,5,6709f177-1fad-3da2-b3c3-b0050e7572ae,WEATHERHAZARD,3,64,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,I-90 W Mass Pike,"Boston, MA",3,1.43E+12,42.356543,-71.130635,HAZARD_ON_ROAD_POT_HOLE,8,5191ec7f-9479-3e40-9115-bf366f4ae7ad,WEATHERHAZARD,3,-80,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:10,I-93 N,"Boston, MA",3,1.43E+12,42.374362,-71.07135,HAZARD_ON_ROAD_POT_HOLE,5,3f74feb5-6958-3171-ba8a-a0e27e218d84,WEATHERHAZARD,3,-50,2/27/15 13:04,1.43E+12,2/27/15 13:05,1.43E+12
2/27/15 13:20,Essex St,"Boston, MA",7,1.43E+12,42.352488,-71.059093,HAZARD_ON_ROAD_POT_HOLE,5,9dd9af47-c369-3567-9c92-61229fa8f7d8,WEATHERHAZARD,0,99,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
2/27/15 13:20,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.286392,-71.042257,HAZARD_ON_ROAD_POT_HOLE,9,3e814b2f-050c-3bd1-ae5e-e4da4048aafe,WEATHERHAZARD,2,-5,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
2/27/15 13:20,William T Morrissey Blvd,"Boston, MA",6,1.43E+12,42.289341,-71.044324,HAZARD_ON_ROAD_POT_HOLE,7,c5ea9859-4547-3fcc-b3a0-af816fa288d5,WEATHERHAZARD,1,-49,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
2/27/15 13:20,Jamaicaway,"Boston, MA",6,1.43E+12,42.330718,-71.112899,HAZARD_ON_ROAD_POT_HOLE,5,e4a3dbd0-f1b5-352a-8ba2-714f5706523f,WEATHERHAZARD,1,-25,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
2/27/15 13:20,Park Dr,"Boston, MA",6,1.43E+12,42.346688,-71.105123,HAZARD_ON_ROAD_POT_HOLE,5,09333f5b-a74a-392e-b6e8-5591c862ad8e,WEATHERHAZARD,3,158,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
2/27/15 13:20,Sudbury St,"Boston, MA",6,1.43E+12,42.36268,-71.057762,HAZARD_ON_ROAD_POT_HOLE,5,6709f177-1fad-3da2-b3c3-b0050e7572ae,WEATHERHAZARD,3,64,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
2/27/15 13:20,I-90 W Mass Pike,"Boston, MA",3,1.43E+12,42.356543,-71.130635,HAZARD_ON_ROAD_POT_HOLE,9,5191ec7f-9479-3e40-9115-bf366f4ae7ad,WEATHERHAZARD,3,-80,2/27/15 13:15,1.43E+12,2/27/15 13:16,1.43E+12
